fromid,toid,Label,Number,Type1,Type2
4,1,EconomyAgriculture,45,1,1
2,1,EconomyAgriculture,45,1,1
5,1,EconomyAgriculture,45,1,1
4,2,EconomyAgriculture,45,1,1
48,2,EconomyAgriculture,45,1,1
1,4,EconomyAgriculture,45,1,1
48,4,EconomyAgriculture,45,1,1
2,4,EconomyAgriculture,45,1,1
32,4,EconomyAgriculture,45,1,1
76,4,EconomyAgriculture,45,1,1
5,4,EconomyAgriculture,45,1,1
1,5,EconomyAgriculture,45,1,1
2,5,EconomyAgriculture,45,1,1
76,5,EconomyAgriculture,45,1,1
35,5,EconomyAgriculture,45,1,1
3,5,EconomyAgriculture,45,1,1
32,2,EconomyAgriculture,45,1,1
48,6,EconomyAgriculture,45,1,1
94,7,EconomyAgriculture,45,1,1
8,7,EconomyAgriculture,45,1,1
96,7,EconomyAgriculture,45,1,1
19,7,EconomyAgriculture,45,1,1
120,7,EconomyAgriculture,45,1,1
10,7,EconomyAgriculture,45,1,1
43,7,EconomyAgriculture,45,1,1
85,7,EconomyAgriculture,45,1,1
105,7,EconomyAgriculture,45,1,1
118,7,EconomyAgriculture,45,1,1
109,11,EconomyAgriculture,45,1,1
48,11,EconomyAgriculture,45,1,1
32,11,EconomyAgriculture,45,1,1
16,11,EconomyAgriculture,45,1,1
60,11,EconomyAgriculture,45,1,1
103,11,EconomyAgriculture,45,1,1
94,11,EconomyAgriculture,45,1,1
94,12,EconomyAgriculture,45,1,1
88,12,EconomyAgriculture,45,1,1
83,13,EconomyAgriculture,45,1,1
96,13,EconomyAgriculture,45,1,1
19,13,EconomyAgriculture,45,1,1
94,13,EconomyAgriculture,45,1,1
120,13,EconomyAgriculture,45,1,1
10,13,EconomyAgriculture,45,1,1
48,13,EconomyAgriculture,45,1,1
53,13,EconomyAgriculture,45,1,1
133,13,EconomyAgriculture,45,1,1
124,13,EconomyAgriculture,45,1,1
52,13,EconomyAgriculture,45,1,1
3,13,EconomyAgriculture,45,1,1
93,13,EconomyAgriculture,45,1,1
73,13,EconomyAgriculture,45,1,1
71,13,EconomyAgriculture,45,1,1
119,13,EconomyAgriculture,45,1,1
35,13,EconomyAgriculture,45,1,1
123,13,EconomyAgriculture,45,1,1
9,13,EconomyAgriculture,45,1,1
104,13,EconomyAgriculture,45,1,1
80,13,EconomyAgriculture,45,1,1
53,15,EconomyAgriculture,45,1,1
35,15,EconomyAgriculture,45,1,1
48,15,EconomyAgriculture,45,1,1
123,15,EconomyAgriculture,45,1,1
9,15,EconomyAgriculture,45,1,1
60,16,EconomyAgriculture,45,1,1
52,16,EconomyAgriculture,45,1,1
32,16,EconomyAgriculture,45,1,1
94,17,EconomyAgriculture,45,1,1
48,17,EconomyAgriculture,45,1,1
92,17,EconomyAgriculture,45,1,1
128,17,EconomyAgriculture,45,1,1
115,12,EconomyAgriculture,45,1,1
94,15,EconomyAgriculture,45,1,1
94,19,EconomyAgriculture,45,1,1
119,19,EconomyAgriculture,45,1,1
12,19,EconomyAgriculture,45,1,1
94,8,EconomyAgriculture,45,1,1
19,8,EconomyAgriculture,45,1,1
43,8,EconomyAgriculture,45,1,1
85,8,EconomyAgriculture,45,1,1
105,8,EconomyAgriculture,45,1,1
118,8,EconomyAgriculture,45,1,1
96,8,EconomyAgriculture,45,1,1
24,18,EconomyAgriculture,45,1,1
48,18,EconomyAgriculture,45,1,1
94,14,EconomyAgriculture,45,1,1
96,14,EconomyAgriculture,45,1,1
3,14,EconomyAgriculture,45,1,1
32,14,EconomyAgriculture,45,1,1
2,14,EconomyAgriculture,45,1,1
48,14,EconomyAgriculture,45,1,1
42,20,EconomyAgriculture,45,1,1
94,21,EconomyAgriculture,45,1,1
115,21,EconomyAgriculture,45,1,1
96,21,EconomyAgriculture,45,1,1
19,21,EconomyAgriculture,45,1,1
120,21,EconomyAgriculture,45,1,1
10,21,EconomyAgriculture,45,1,1
4,14,EconomyAgriculture,45,1,1
93,14,EconomyAgriculture,45,1,1
21,14,EconomyAgriculture,45,1,1
1,14,EconomyAgriculture,45,1,1
25,14,EconomyAgriculture,45,1,1
12,23,EconomyAgriculture,45,1,1
96,23,EconomyAgriculture,45,1,1
19,23,EconomyAgriculture,45,1,1
94,23,EconomyAgriculture,45,1,1
48,23,EconomyAgriculture,45,1,1
120,23,EconomyAgriculture,45,1,1
10,23,EconomyAgriculture,45,1,1
34,130,EconomyAgriculture,45,1,1
23,130,EconomyAgriculture,45,1,1
96,130,EconomyAgriculture,45,1,1
80,24,EconomyAgriculture,45,1,1
121,24,EconomyAgriculture,45,1,1
48,24,EconomyAgriculture,45,1,1
18,24,EconomyAgriculture,45,1,1
1,13,EconomyAgriculture,45,1,1
6,13,EconomyAgriculture,45,1,1
126,18,EconomyAgriculture,45,1,1
16,8,EconomyAgriculture,45,1,1
81,8,EconomyAgriculture,45,1,1
43,19,EconomyAgriculture,45,1,1
85,19,EconomyAgriculture,45,1,1
105,19,EconomyAgriculture,45,1,1
8,19,EconomyAgriculture,45,1,1
118,19,EconomyAgriculture,45,1,1
96,19,EconomyAgriculture,45,1,1
48,19,EconomyAgriculture,45,1,1
18,19,EconomyAgriculture,45,1,1
7,19,EconomyAgriculture,45,1,1
120,19,EconomyAgriculture,45,1,1
10,19,EconomyAgriculture,45,1,1
132,19,EconomyAgriculture,45,1,1
48,27,EconomyAgriculture,45,1,1
43,27,EconomyAgriculture,45,1,1
131,27,EconomyAgriculture,45,1,1
106,27,EconomyAgriculture,45,1,1
19,27,EconomyAgriculture,45,1,1
77,27,EconomyAgriculture,45,1,1
94,27,EconomyAgriculture,45,1,1
59,27,EconomyAgriculture,45,1,1
61,27,EconomyAgriculture,45,1,1
9,30,EconomyAgriculture,45,1,1
48,30,EconomyAgriculture,45,1,1
24,30,EconomyAgriculture,45,1,1
27,30,EconomyAgriculture,45,1,1
62,30,EconomyAgriculture,45,1,1
94,30,EconomyAgriculture,45,1,1
46,30,EconomyAgriculture,45,1,1
85,30,EconomyAgriculture,45,1,1
29,31,EconomyAgriculture,45,1,1
27,31,EconomyAgriculture,45,1,1
94,33,EconomyAgriculture,45,1,1
13,33,EconomyAgriculture,45,1,1
77,33,EconomyAgriculture,45,1,1
82,33,EconomyAgriculture,45,1,1
102,33,EconomyAgriculture,45,1,1
80,33,EconomyAgriculture,45,1,1
111,33,EconomyAgriculture,45,1,1
48,33,EconomyAgriculture,45,1,1
105,36,EconomyAgriculture,45,1,1
22,36,EconomyAgriculture,45,1,1
48,36,EconomyAgriculture,45,1,1
27,36,EconomyAgriculture,45,1,1
59,36,EconomyAgriculture,45,1,1
61,36,EconomyAgriculture,45,1,1
80,9,EconomyAgriculture,45,1,1
48,9,EconomyAgriculture,45,1,1
41,37,EconomyAgriculture,45,1,1
94,37,EconomyAgriculture,45,1,1
44,38,EconomyAgriculture,45,1,1
94,38,EconomyAgriculture,45,1,1
48,38,EconomyAgriculture,45,1,1
37,38,EconomyAgriculture,45,1,1
80,38,EconomyAgriculture,45,1,1
96,38,EconomyAgriculture,45,1,1
19,38,EconomyAgriculture,45,1,1
120,38,EconomyAgriculture,45,1,1
10,38,EconomyAgriculture,45,1,1
94,39,EconomyAgriculture,45,1,1
41,39,EconomyAgriculture,45,1,1
45,37,EconomyAgriculture,45,1,1
94,40,EconomyAgriculture,45,1,1
41,40,EconomyAgriculture,45,1,1
39,40,EconomyAgriculture,45,1,1
94,41,EconomyAgriculture,45,1,1
44,41,EconomyAgriculture,45,1,1
80,41,EconomyAgriculture,45,1,1
38,41,EconomyAgriculture,45,1,1
48,41,EconomyAgriculture,45,1,1
37,41,EconomyAgriculture,45,1,1
45,41,EconomyAgriculture,45,1,1
94,43,EconomyAgriculture,45,1,1
39,43,EconomyAgriculture,45,1,1
41,45,EconomyAgriculture,45,1,1
94,45,EconomyAgriculture,45,1,1
44,45,EconomyAgriculture,45,1,1
80,45,EconomyAgriculture,45,1,1
38,45,EconomyAgriculture,45,1,1
48,45,EconomyAgriculture,45,1,1
37,45,EconomyAgriculture,45,1,1
40,45,EconomyAgriculture,45,1,1
94,44,EconomyAgriculture,45,1,1
38,44,EconomyAgriculture,45,1,1
48,44,EconomyAgriculture,45,1,1
44,37,EconomyAgriculture,45,1,1
80,37,EconomyAgriculture,45,1,1
38,37,EconomyAgriculture,45,1,1
48,37,EconomyAgriculture,45,1,1
40,37,EconomyAgriculture,45,1,1
39,37,EconomyAgriculture,45,1,1
37,47,EconomyAgriculture,45,1,1
94,47,EconomyAgriculture,45,1,1
41,47,EconomyAgriculture,45,1,1
40,39,EconomyAgriculture,45,1,1
37,39,EconomyAgriculture,45,1,1
40,43,EconomyAgriculture,45,1,1
41,43,EconomyAgriculture,45,1,1
37,43,EconomyAgriculture,45,1,1
37,40,EconomyAgriculture,45,1,1
44,40,EconomyAgriculture,45,1,1
80,40,EconomyAgriculture,45,1,1
38,40,EconomyAgriculture,45,1,1
48,40,EconomyAgriculture,45,1,1
45,40,EconomyAgriculture,45,1,1
43,41,EconomyAgriculture,45,1,1
115,43,EconomyAgriculture,45,1,1
91,52,EconomyAgriculture,45,1,1
26,52,EconomyAgriculture,45,1,1
48,52,EconomyAgriculture,45,1,1
94,52,EconomyAgriculture,45,1,1
60,52,EconomyAgriculture,45,1,1
61,52,EconomyAgriculture,45,1,1
16,52,EconomyAgriculture,45,1,1
59,52,EconomyAgriculture,45,1,1
65,52,EconomyAgriculture,45,1,1
46,26,EconomyAgriculture,45,1,1
48,26,EconomyAgriculture,45,1,1
60,26,EconomyAgriculture,45,1,1
52,26,EconomyAgriculture,45,1,1
52,59,EconomyAgriculture,45,1,1
65,59,EconomyAgriculture,45,1,1
63,59,EconomyAgriculture,45,1,1
60,59,EconomyAgriculture,45,1,1
48,59,EconomyAgriculture,45,1,1
94,59,EconomyAgriculture,45,1,1
61,59,EconomyAgriculture,45,1,1
9,59,EconomyAgriculture,45,1,1
9,60,EconomyAgriculture,45,1,1
58,60,EconomyAgriculture,45,1,1
96,60,EconomyAgriculture,45,1,1
52,60,EconomyAgriculture,45,1,1
52,61,EconomyAgriculture,45,1,1
60,61,EconomyAgriculture,45,1,1
123,61,EconomyAgriculture,45,1,1
28,61,EconomyAgriculture,45,1,1
58,61,EconomyAgriculture,45,1,1
65,61,EconomyAgriculture,45,1,1
63,61,EconomyAgriculture,45,1,1
96,61,EconomyAgriculture,45,1,1
61,60,EconomyAgriculture,45,1,1
18,60,EconomyAgriculture,45,1,1
48,60,EconomyAgriculture,45,1,1
28,60,EconomyAgriculture,45,1,1
65,60,EconomyAgriculture,45,1,1
63,60,EconomyAgriculture,45,1,1
60,63,EconomyAgriculture,45,1,1
52,63,EconomyAgriculture,45,1,1
80,63,EconomyAgriculture,45,1,1
59,63,EconomyAgriculture,45,1,1
9,63,EconomyAgriculture,45,1,1
48,63,EconomyAgriculture,45,1,1
94,63,EconomyAgriculture,45,1,1
61,63,EconomyAgriculture,45,1,1
65,63,EconomyAgriculture,45,1,1
26,34,EconomyAgriculture,45,1,1
94,34,EconomyAgriculture,45,1,1
48,34,EconomyAgriculture,45,1,1
59,65,EconomyAgriculture,45,1,1
60,65,EconomyAgriculture,45,1,1
28,65,EconomyAgriculture,45,1,1
52,65,EconomyAgriculture,45,1,1
48,65,EconomyAgriculture,45,1,1
94,65,EconomyAgriculture,45,1,1
61,65,EconomyAgriculture,45,1,1
42,16,EconomyAgriculture,45,1,1
48,16,EconomyAgriculture,45,1,1
43,16,EconomyAgriculture,45,1,1
80,16,EconomyAgriculture,45,1,1
16,42,EconomyAgriculture,45,1,1
32,42,EconomyAgriculture,45,1,1
80,59,EconomyAgriculture,45,1,1
53,9,EconomyAgriculture,45,1,1
76,1,EconomyAgriculture,45,1,1
3,1,EconomyAgriculture,45,1,1
13,1,EconomyAgriculture,45,1,1
14,1,EconomyAgriculture,45,1,1
94,1,EconomyAgriculture,45,1,1
19,1,EconomyAgriculture,45,1,1
120,1,EconomyAgriculture,45,1,1
32,1,EconomyAgriculture,45,1,1
48,1,EconomyAgriculture,45,1,1
117,69,EconomyAgriculture,45,1,1
73,71,EconomyAgriculture,45,1,1
70,71,EconomyAgriculture,45,1,1
80,71,EconomyAgriculture,45,1,1
133,71,EconomyAgriculture,45,1,1
124,71,EconomyAgriculture,45,1,1
48,71,EconomyAgriculture,45,1,1
72,71,EconomyAgriculture,45,1,1
133,70,EconomyAgriculture,45,1,1
73,70,EconomyAgriculture,45,1,1
71,70,EconomyAgriculture,45,1,1
93,70,EconomyAgriculture,45,1,1
80,72,EconomyAgriculture,45,1,1
70,72,EconomyAgriculture,45,1,1
73,72,EconomyAgriculture,45,1,1
93,72,EconomyAgriculture,45,1,1
71,72,EconomyAgriculture,45,1,1
48,72,EconomyAgriculture,45,1,1
71,73,EconomyAgriculture,45,1,1
70,73,EconomyAgriculture,45,1,1
80,73,EconomyAgriculture,45,1,1
133,73,EconomyAgriculture,45,1,1
124,73,EconomyAgriculture,45,1,1
48,73,EconomyAgriculture,45,1,1
79,73,EconomyAgriculture,45,1,1
9,72,EconomyAgriculture,45,1,1
6,72,EconomyAgriculture,45,1,1
3,74,EconomyAgriculture,45,1,1
32,74,EconomyAgriculture,45,1,1
14,74,EconomyAgriculture,45,1,1
1,74,EconomyAgriculture,45,1,1
2,74,EconomyAgriculture,45,1,1
35,74,EconomyAgriculture,45,1,1
76,74,EconomyAgriculture,45,1,1
69,74,EconomyAgriculture,45,1,1
4,74,EconomyAgriculture,45,1,1
5,74,EconomyAgriculture,45,1,1
48,74,EconomyAgriculture,45,1,1
103,74,EconomyAgriculture,45,1,1
15,74,EconomyAgriculture,45,1,1
94,74,EconomyAgriculture,45,1,1
48,75,EconomyAgriculture,45,1,1
43,75,EconomyAgriculture,45,1,1
1,76,EconomyAgriculture,45,1,1
2,76,EconomyAgriculture,45,1,1
5,76,EconomyAgriculture,45,1,1
35,76,EconomyAgriculture,45,1,1
92,77,EconomyAgriculture,45,1,1
133,48,EconomyAgriculture,45,1,1
123,48,EconomyAgriculture,45,1,1
3,48,EconomyAgriculture,45,1,1
52,48,EconomyAgriculture,45,1,1
85,79,EconomyAgriculture,45,1,1
125,79,EconomyAgriculture,45,1,1
94,48,EconomyAgriculture,45,1,1
69,48,EconomyAgriculture,45,1,1
124,48,EconomyAgriculture,45,1,1
48,80,EconomyAgriculture,45,1,1
111,80,EconomyAgriculture,45,1,1
38,80,EconomyAgriculture,45,1,1
24,80,EconomyAgriculture,45,1,1
126,80,EconomyAgriculture,45,1,1
37,80,EconomyAgriculture,45,1,1
49,77,EconomyAgriculture,45,1,1
134,82,EconomyAgriculture,45,1,1
93,82,EconomyAgriculture,45,1,1
94,82,EconomyAgriculture,45,1,1
48,82,EconomyAgriculture,45,1,1
1,32,EconomyAgriculture,45,1,1
48,32,EconomyAgriculture,45,1,1
9,50,EconomyAgriculture,45,1,1
23,50,EconomyAgriculture,45,1,1
91,50,EconomyAgriculture,45,1,1
6,50,EconomyAgriculture,45,1,1
48,50,EconomyAgriculture,45,1,1
6,80,EconomyAgriculture,45,1,1
48,84,EconomyAgriculture,45,1,1
96,80,EconomyAgriculture,45,1,1
53,80,EconomyAgriculture,45,1,1
133,80,EconomyAgriculture,45,1,1
124,80,EconomyAgriculture,45,1,1
105,85,EconomyAgriculture,45,1,1
22,85,EconomyAgriculture,45,1,1
86,85,EconomyAgriculture,45,1,1
77,85,EconomyAgriculture,45,1,1
94,85,EconomyAgriculture,45,1,1
59,85,EconomyAgriculture,45,1,1
61,85,EconomyAgriculture,45,1,1
48,85,EconomyAgriculture,45,1,1
27,85,EconomyAgriculture,45,1,1
105,51,EconomyAgriculture,45,1,1
22,51,EconomyAgriculture,45,1,1
86,51,EconomyAgriculture,45,1,1
77,51,EconomyAgriculture,45,1,1
94,51,EconomyAgriculture,45,1,1
59,51,EconomyAgriculture,45,1,1
61,51,EconomyAgriculture,45,1,1
48,51,EconomyAgriculture,45,1,1
27,51,EconomyAgriculture,45,1,1
80,51,EconomyAgriculture,45,1,1
24,51,EconomyAgriculture,45,1,1
94,80,EconomyAgriculture,45,1,1
117,80,EconomyAgriculture,45,1,1
93,80,EconomyAgriculture,45,1,1
13,80,EconomyAgriculture,45,1,1
104,80,EconomyAgriculture,45,1,1
85,54,EconomyAgriculture,45,1,1
80,54,EconomyAgriculture,45,1,1
6,54,EconomyAgriculture,45,1,1
48,54,EconomyAgriculture,45,1,1
27,55,EconomyAgriculture,45,1,1
77,55,EconomyAgriculture,45,1,1
129,56,EconomyAgriculture,45,1,1
105,56,EconomyAgriculture,45,1,1
64,56,EconomyAgriculture,45,1,1
118,56,EconomyAgriculture,45,1,1
56,57,EconomyAgriculture,45,1,1
54,57,EconomyAgriculture,45,1,1
55,57,EconomyAgriculture,45,1,1
86,62,EconomyAgriculture,45,1,1
105,62,EconomyAgriculture,45,1,1
22,62,EconomyAgriculture,45,1,1
48,62,EconomyAgriculture,45,1,1
27,62,EconomyAgriculture,45,1,1
77,62,EconomyAgriculture,45,1,1
94,62,EconomyAgriculture,45,1,1
59,62,EconomyAgriculture,45,1,1
61,62,EconomyAgriculture,45,1,1
73,80,EconomyAgriculture,45,1,1
72,80,EconomyAgriculture,45,1,1
96,64,EconomyAgriculture,45,1,1
77,64,EconomyAgriculture,45,1,1
43,92,EconomyAgriculture,45,1,1
48,92,EconomyAgriculture,45,1,1
119,92,EconomyAgriculture,45,1,1
70,93,EconomyAgriculture,45,1,1
73,93,EconomyAgriculture,45,1,1
71,93,EconomyAgriculture,45,1,1
96,93,EconomyAgriculture,45,1,1
94,71,EconomyAgriculture,45,1,1
93,71,EconomyAgriculture,45,1,1
80,93,EconomyAgriculture,45,1,1
133,93,EconomyAgriculture,45,1,1
94,93,EconomyAgriculture,45,1,1
69,94,EconomyAgriculture,45,1,1
103,94,EconomyAgriculture,45,1,1
13,93,EconomyAgriculture,45,1,1
