fromid,toid,Label,Number,Type1,Type2
13,72,EconomyAgriculture,45,1,1
104,72,EconomyAgriculture,45,1,1
94,72,EconomyAgriculture,45,1,1
94,73,EconomyAgriculture,45,1,1
93,73,EconomyAgriculture,45,1,1
94,66,EconomyAgriculture,45,1,1
94,111,EconomyAgriculture,45,1,1
96,111,EconomyAgriculture,45,1,1
19,111,EconomyAgriculture,45,1,1
120,111,EconomyAgriculture,45,1,1
10,111,EconomyAgriculture,45,1,1
8,111,EconomyAgriculture,45,1,1
80,111,EconomyAgriculture,45,1,1
90,67,EconomyAgriculture,45,1,1
89,67,EconomyAgriculture,45,1,1
16,67,EconomyAgriculture,45,1,1
81,67,EconomyAgriculture,45,1,1
66,68,EconomyAgriculture,45,1,1
94,68,EconomyAgriculture,45,1,1
96,83,EconomyAgriculture,45,1,1
19,83,EconomyAgriculture,45,1,1
94,83,EconomyAgriculture,45,1,1
120,83,EconomyAgriculture,45,1,1
10,83,EconomyAgriculture,45,1,1
13,83,EconomyAgriculture,45,1,1
94,87,EconomyAgriculture,45,1,1
21,87,EconomyAgriculture,45,1,1
48,87,EconomyAgriculture,45,1,1
19,87,EconomyAgriculture,45,1,1
43,87,EconomyAgriculture,45,1,1
85,87,EconomyAgriculture,45,1,1
105,87,EconomyAgriculture,45,1,1
8,87,EconomyAgriculture,45,1,1
118,87,EconomyAgriculture,45,1,1
96,87,EconomyAgriculture,45,1,1
16,89,EconomyAgriculture,45,1,1
81,89,EconomyAgriculture,45,1,1
78,89,EconomyAgriculture,45,1,1
94,89,EconomyAgriculture,45,1,1
96,89,EconomyAgriculture,45,1,1
19,89,EconomyAgriculture,45,1,1
120,89,EconomyAgriculture,45,1,1
10,89,EconomyAgriculture,45,1,1
16,90,EconomyAgriculture,45,1,1
81,90,EconomyAgriculture,45,1,1
94,90,EconomyAgriculture,45,1,1
19,90,EconomyAgriculture,45,1,1
43,90,EconomyAgriculture,45,1,1
85,90,EconomyAgriculture,45,1,1
105,90,EconomyAgriculture,45,1,1
8,90,EconomyAgriculture,45,1,1
118,90,EconomyAgriculture,45,1,1
94,118,EconomyAgriculture,45,1,1
21,92,EconomyAgriculture,45,1,1
108,92,EconomyAgriculture,45,1,1
94,92,EconomyAgriculture,45,1,1
96,92,EconomyAgriculture,45,1,1
19,92,EconomyAgriculture,45,1,1
8,92,EconomyAgriculture,45,1,1
120,92,EconomyAgriculture,45,1,1
10,92,EconomyAgriculture,45,1,1
18,92,EconomyAgriculture,45,1,1
94,116,EconomyAgriculture,45,1,1
27,116,EconomyAgriculture,45,1,1
37,116,EconomyAgriculture,45,1,1
51,116,EconomyAgriculture,45,1,1
9,96,EconomyAgriculture,45,1,1
10,96,EconomyAgriculture,45,1,1
31,96,EconomyAgriculture,45,1,1
123,96,EconomyAgriculture,45,1,1
35,96,EconomyAgriculture,45,1,1
13,96,EconomyAgriculture,45,1,1
80,96,EconomyAgriculture,45,1,1
32,3,EconomyAgriculture,45,1,1
14,3,EconomyAgriculture,45,1,1
2,3,EconomyAgriculture,45,1,1
99,91,EconomyAgriculture,45,1,1
94,91,EconomyAgriculture,45,1,1
48,91,EconomyAgriculture,45,1,1
62,91,EconomyAgriculture,45,1,1
43,91,EconomyAgriculture,45,1,1
37,91,EconomyAgriculture,45,1,1
3,96,EconomyAgriculture,45,1,1
52,96,EconomyAgriculture,45,1,1
53,96,EconomyAgriculture,45,1,1
48,96,EconomyAgriculture,45,1,1
133,96,EconomyAgriculture,45,1,1
103,96,EconomyAgriculture,45,1,1
58,96,EconomyAgriculture,45,1,1
60,96,EconomyAgriculture,45,1,1
61,96,EconomyAgriculture,45,1,1
28,96,EconomyAgriculture,45,1,1
65,96,EconomyAgriculture,45,1,1
63,96,EconomyAgriculture,45,1,1
124,96,EconomyAgriculture,45,1,1
119,96,EconomyAgriculture,45,1,1
94,96,EconomyAgriculture,45,1,1
93,96,EconomyAgriculture,45,1,1
48,3,EconomyAgriculture,45,1,1
35,3,EconomyAgriculture,45,1,1
1,3,EconomyAgriculture,45,1,1
76,3,EconomyAgriculture,45,1,1
5,3,EconomyAgriculture,45,1,1
96,3,EconomyAgriculture,45,1,1
94,102,EconomyAgriculture,45,1,1
82,102,EconomyAgriculture,45,1,1
13,102,EconomyAgriculture,45,1,1
48,102,EconomyAgriculture,45,1,1
9,102,EconomyAgriculture,45,1,1
60,1,EconomyAgriculture,45,1,1
19,79,EconomyAgriculture,45,1,1
24,95,EconomyAgriculture,45,1,1
98,95,EconomyAgriculture,45,1,1
94,26,EconomyAgriculture,45,1,1
23,26,EconomyAgriculture,45,1,1
51,26,EconomyAgriculture,45,1,1
99,26,EconomyAgriculture,45,1,1
62,26,EconomyAgriculture,45,1,1
97,26,EconomyAgriculture,45,1,1
91,97,EconomyAgriculture,45,1,1
26,97,EconomyAgriculture,45,1,1
46,97,EconomyAgriculture,45,1,1
110,97,EconomyAgriculture,45,1,1
48,97,EconomyAgriculture,45,1,1
110,98,EconomyAgriculture,45,1,1
48,98,EconomyAgriculture,45,1,1
80,98,EconomyAgriculture,45,1,1
94,98,EconomyAgriculture,45,1,1
122,91,EconomyAgriculture,45,1,1
32,46,EconomyAgriculture,45,1,1
48,46,EconomyAgriculture,45,1,1
94,46,EconomyAgriculture,45,1,1
103,46,EconomyAgriculture,45,1,1
94,99,EconomyAgriculture,45,1,1
48,99,EconomyAgriculture,45,1,1
103,99,EconomyAgriculture,45,1,1
35,93,EconomyAgriculture,45,1,1
48,93,EconomyAgriculture,45,1,1
123,93,EconomyAgriculture,45,1,1
9,93,EconomyAgriculture,45,1,1
18,3,EconomyAgriculture,45,1,1
36,101,EconomyAgriculture,45,1,1
75,101,EconomyAgriculture,45,1,1
62,101,EconomyAgriculture,45,1,1
80,101,EconomyAgriculture,45,1,1
9,101,EconomyAgriculture,45,1,1
48,101,EconomyAgriculture,45,1,1
43,101,EconomyAgriculture,45,1,1
39,101,EconomyAgriculture,45,1,1
99,101,EconomyAgriculture,45,1,1
91,101,EconomyAgriculture,45,1,1
125,101,EconomyAgriculture,45,1,1
40,101,EconomyAgriculture,45,1,1
96,103,EconomyAgriculture,45,1,1
48,103,EconomyAgriculture,45,1,1
18,103,EconomyAgriculture,45,1,1
94,103,EconomyAgriculture,45,1,1
69,103,EconomyAgriculture,45,1,1
48,69,EconomyAgriculture,45,1,1
103,69,EconomyAgriculture,45,1,1
133,69,EconomyAgriculture,45,1,1
69,79,EconomyAgriculture,45,1,1
43,79,EconomyAgriculture,45,1,1
80,79,EconomyAgriculture,45,1,1
84,79,EconomyAgriculture,45,1,1
73,79,EconomyAgriculture,45,1,1
48,79,EconomyAgriculture,45,1,1
94,69,EconomyAgriculture,45,1,1
43,69,EconomyAgriculture,45,1,1
15,69,EconomyAgriculture,45,1,1
135,32,EconomyAgriculture,45,1,1
74,32,EconomyAgriculture,45,1,1
42,32,EconomyAgriculture,45,1,1
96,119,EconomyAgriculture,45,1,1
19,119,EconomyAgriculture,45,1,1
94,119,EconomyAgriculture,45,1,1
120,119,EconomyAgriculture,45,1,1
10,119,EconomyAgriculture,45,1,1
8,119,EconomyAgriculture,45,1,1
48,119,EconomyAgriculture,45,1,1
18,119,EconomyAgriculture,45,1,1
7,119,EconomyAgriculture,45,1,1
80,119,EconomyAgriculture,45,1,1
43,119,EconomyAgriculture,45,1,1
85,119,EconomyAgriculture,45,1,1
105,119,EconomyAgriculture,45,1,1
118,119,EconomyAgriculture,45,1,1
100,96,EconomyAgriculture,45,1,1
2,32,EconomyAgriculture,45,1,1
4,32,EconomyAgriculture,45,1,1
87,21,EconomyAgriculture,45,1,1
14,21,EconomyAgriculture,45,1,1
43,21,EconomyAgriculture,45,1,1
85,21,EconomyAgriculture,45,1,1
105,21,EconomyAgriculture,45,1,1
108,21,EconomyAgriculture,45,1,1
104,21,EconomyAgriculture,45,1,1
37,21,EconomyAgriculture,45,1,1
119,21,EconomyAgriculture,45,1,1
93,21,EconomyAgriculture,45,1,1
48,8,EconomyAgriculture,45,1,1
12,8,EconomyAgriculture,45,1,1
25,92,EconomyAgriculture,45,1,1
133,103,EconomyAgriculture,45,1,1
44,103,EconomyAgriculture,45,1,1
80,103,EconomyAgriculture,45,1,1
43,103,EconomyAgriculture,45,1,1
87,103,EconomyAgriculture,45,1,1
119,103,EconomyAgriculture,45,1,1
89,103,EconomyAgriculture,45,1,1
40,103,EconomyAgriculture,45,1,1
125,103,EconomyAgriculture,45,1,1
97,103,EconomyAgriculture,45,1,1
91,103,EconomyAgriculture,45,1,1
36,103,EconomyAgriculture,45,1,1
51,103,EconomyAgriculture,45,1,1
85,103,EconomyAgriculture,45,1,1
75,103,EconomyAgriculture,45,1,1
56,103,EconomyAgriculture,45,1,1
22,103,EconomyAgriculture,45,1,1
27,103,EconomyAgriculture,45,1,1
77,103,EconomyAgriculture,45,1,1
59,103,EconomyAgriculture,45,1,1
61,103,EconomyAgriculture,45,1,1
96,120,EconomyAgriculture,45,1,1
94,120,EconomyAgriculture,45,1,1
19,120,EconomyAgriculture,45,1,1
10,120,EconomyAgriculture,45,1,1
64,120,EconomyAgriculture,45,1,1
56,120,EconomyAgriculture,45,1,1
13,120,EconomyAgriculture,45,1,1
48,120,EconomyAgriculture,45,1,1
80,8,EconomyAgriculture,45,1,1
124,9,EconomyAgriculture,45,1,1
96,9,EconomyAgriculture,45,1,1
10,9,EconomyAgriculture,45,1,1
31,9,EconomyAgriculture,45,1,1
35,9,EconomyAgriculture,45,1,1
13,9,EconomyAgriculture,45,1,1
123,9,EconomyAgriculture,45,1,1
5,9,EconomyAgriculture,45,1,1
59,9,EconomyAgriculture,45,1,1
60,9,EconomyAgriculture,45,1,1
94,9,EconomyAgriculture,45,1,1
102,9,EconomyAgriculture,45,1,1
82,9,EconomyAgriculture,45,1,1
9,92,EconomyAgriculture,45,1,1
94,122,EconomyAgriculture,45,1,1
48,122,EconomyAgriculture,45,1,1
103,122,EconomyAgriculture,45,1,1
99,23,EconomyAgriculture,45,1,1
80,23,EconomyAgriculture,45,1,1
52,123,EconomyAgriculture,45,1,1
48,123,EconomyAgriculture,45,1,1
120,94,EconomyAgriculture,45,1,1
12,94,EconomyAgriculture,45,1,1
8,94,EconomyAgriculture,45,1,1
48,94,EconomyAgriculture,45,1,1
119,94,EconomyAgriculture,45,1,1
18,94,EconomyAgriculture,45,1,1
19,94,EconomyAgriculture,45,1,1
96,94,EconomyAgriculture,45,1,1
7,94,EconomyAgriculture,45,1,1
10,94,EconomyAgriculture,45,1,1
115,94,EconomyAgriculture,45,1,1
30,24,EconomyAgriculture,45,1,1
31,24,EconomyAgriculture,45,1,1
59,24,EconomyAgriculture,45,1,1
9,24,EconomyAgriculture,45,1,1
6,24,EconomyAgriculture,45,1,1
94,24,EconomyAgriculture,45,1,1
92,24,EconomyAgriculture,45,1,1
103,24,EconomyAgriculture,45,1,1
102,24,EconomyAgriculture,45,1,1
125,24,EconomyAgriculture,45,1,1
60,24,EconomyAgriculture,45,1,1
79,92,EconomyAgriculture,45,1,1
53,124,EconomyAgriculture,45,1,1
48,124,EconomyAgriculture,45,1,1
35,124,EconomyAgriculture,45,1,1
123,124,EconomyAgriculture,45,1,1
9,124,EconomyAgriculture,45,1,1
74,124,EconomyAgriculture,45,1,1
3,124,EconomyAgriculture,45,1,1
61,124,EconomyAgriculture,45,1,1
127,60,EconomyAgriculture,45,1,1
26,60,EconomyAgriculture,45,1,1
80,125,EconomyAgriculture,45,1,1
48,125,EconomyAgriculture,45,1,1
60,127,EconomyAgriculture,45,1,1
69,3,EconomyAgriculture,45,1,1
15,3,EconomyAgriculture,45,1,1
103,3,EconomyAgriculture,45,1,1
94,104,EconomyAgriculture,45,1,1
23,104,EconomyAgriculture,45,1,1
48,104,EconomyAgriculture,45,1,1
43,104,EconomyAgriculture,45,1,1
80,104,EconomyAgriculture,45,1,1
21,19,EconomyAgriculture,45,1,1
14,19,EconomyAgriculture,45,1,1
3,19,EconomyAgriculture,45,1,1
48,105,EconomyAgriculture,45,1,1
94,105,EconomyAgriculture,45,1,1
119,105,EconomyAgriculture,45,1,1
27,105,EconomyAgriculture,45,1,1
19,105,EconomyAgriculture,45,1,1
9,105,EconomyAgriculture,45,1,1
43,105,EconomyAgriculture,45,1,1
24,105,EconomyAgriculture,45,1,1
133,72,EconomyAgriculture,45,1,1
124,72,EconomyAgriculture,45,1,1
79,72,EconomyAgriculture,45,1,1
123,35,EconomyAgriculture,45,1,1
9,35,EconomyAgriculture,45,1,1
13,35,EconomyAgriculture,45,1,1
96,35,EconomyAgriculture,45,1,1
80,35,EconomyAgriculture,45,1,1
76,35,EconomyAgriculture,45,1,1
3,35,EconomyAgriculture,45,1,1
65,35,EconomyAgriculture,45,1,1
60,35,EconomyAgriculture,45,1,1
69,35,EconomyAgriculture,45,1,1
133,35,EconomyAgriculture,45,1,1
48,35,EconomyAgriculture,45,1,1
92,128,EconomyAgriculture,45,1,1
25,128,EconomyAgriculture,45,1,1
48,128,EconomyAgriculture,45,1,1
82,118,EconomyAgriculture,45,1,1
105,118,EconomyAgriculture,45,1,1
85,118,EconomyAgriculture,45,1,1
53,73,EconomyAgriculture,45,1,1
20,103,EconomyAgriculture,45,1,1
79,103,EconomyAgriculture,45,1,1
48,42,EconomyAgriculture,45,1,1
96,12,EconomyAgriculture,45,1,1
19,12,EconomyAgriculture,45,1,1
120,12,EconomyAgriculture,45,1,1
10,12,EconomyAgriculture,45,1,1
43,12,EconomyAgriculture,45,1,1
23,12,EconomyAgriculture,45,1,1
48,12,EconomyAgriculture,45,1,1
24,126,EconomyAgriculture,45,1,1
64,126,EconomyAgriculture,45,1,1
109,126,EconomyAgriculture,45,1,1
107,126,EconomyAgriculture,45,1,1
60,126,EconomyAgriculture,45,1,1
127,126,EconomyAgriculture,45,1,1
136,126,EconomyAgriculture,45,1,1
96,126,EconomyAgriculture,45,1,1
27,126,EconomyAgriculture,45,1,1
9,126,EconomyAgriculture,45,1,1
48,126,EconomyAgriculture,45,1,1
51,126,EconomyAgriculture,45,1,1
10,126,EconomyAgriculture,45,1,1
94,132,EconomyAgriculture,45,1,1
48,132,EconomyAgriculture,45,1,1
92,132,EconomyAgriculture,45,1,1
128,132,EconomyAgriculture,45,1,1
3,133,EconomyAgriculture,45,1,1
52,133,EconomyAgriculture,45,1,1
63,133,EconomyAgriculture,45,1,1
15,133,EconomyAgriculture,45,1,1
123,133,EconomyAgriculture,45,1,1
48,133,EconomyAgriculture,45,1,1
20,133,EconomyAgriculture,45,1,1
103,133,EconomyAgriculture,45,1,1
69,133,EconomyAgriculture,45,1,1
79,133,EconomyAgriculture,45,1,1
94,133,EconomyAgriculture,45,1,1
124,133,EconomyAgriculture,45,1,1
93,133,EconomyAgriculture,45,1,1
32,132,EconomyAgriculture,45,1,1
17,132,EconomyAgriculture,45,1,1
74,3,EconomyAgriculture,45,1,1
135,113,EconomyAgriculture,45,1,1
110,113,EconomyAgriculture,45,1,1
48,113,EconomyAgriculture,45,1,1
110,112,EconomyAgriculture,45,1,1
32,112,EconomyAgriculture,45,1,1
135,112,EconomyAgriculture,45,1,1
133,112,EconomyAgriculture,45,1,1
26,112,EconomyAgriculture,45,1,1
48,112,EconomyAgriculture,45,1,1
60,112,EconomyAgriculture,45,1,1
113,112,EconomyAgriculture,45,1,1
94,112,EconomyAgriculture,45,1,1
108,112,EconomyAgriculture,45,1,1
135,28,EconomyAgriculture,45,1,1
113,28,EconomyAgriculture,45,1,1
112,28,EconomyAgriculture,45,1,1
114,107,EconomyAgriculture,45,1,1
114,113,EconomyAgriculture,45,1,1
28,113,EconomyAgriculture,45,1,1
112,113,EconomyAgriculture,45,1,1
107,114,EconomyAgriculture,45,1,1
135,114,EconomyAgriculture,45,1,1
110,114,EconomyAgriculture,45,1,1
48,114,EconomyAgriculture,45,1,1
113,135,EconomyAgriculture,45,1,1
112,135,EconomyAgriculture,45,1,1
113,107,EconomyAgriculture,45,1,1
94,108,EconomyAgriculture,45,1,1
23,108,EconomyAgriculture,45,1,1
48,108,EconomyAgriculture,45,1,1
43,108,EconomyAgriculture,45,1,1
80,108,EconomyAgriculture,45,1,1
94,109,EconomyAgriculture,45,1,1
2,109,EconomyAgriculture,45,1,1
4,109,EconomyAgriculture,45,1,1
48,109,EconomyAgriculture,45,1,1
104,110,EconomyAgriculture,45,1,1
48,110,EconomyAgriculture,45,1,1
94,110,EconomyAgriculture,45,1,1
93,94,EconomyAgriculture,45,1,1
13,94,EconomyAgriculture,45,1,1
104,94,EconomyAgriculture,45,1,1
52,124,EconomyAgriculture,45,1,1
133,124,EconomyAgriculture,45,1,1
60,124,EconomyAgriculture,45,1,1
127,136,EconomyAgriculture,45,1,1
119,80,EconomyAgriculture,45,1,1
9,80,EconomyAgriculture,45,1,1
10,80,EconomyAgriculture,45,1,1
31,80,EconomyAgriculture,45,1,1
123,80,EconomyAgriculture,45,1,1
35,80,EconomyAgriculture,45,1,1
5,80,EconomyAgriculture,45,1,1
59,80,EconomyAgriculture,45,1,1
60,80,EconomyAgriculture,45,1,1
82,80,EconomyAgriculture,45,1,1
3,2,EconomyAgriculture,45,1,1
69,2,EconomyAgriculture,45,1,1
1,2,EconomyAgriculture,45,1,1
103,2,EconomyAgriculture,45,1,1
15,2,EconomyAgriculture,45,1,1
94,2,EconomyAgriculture,45,1,1
14,2,EconomyAgriculture,45,1,1
35,2,EconomyAgriculture,45,1,1
76,2,EconomyAgriculture,45,1,1
42,2,EconomyAgriculture,45,1,1
133,123,EconomyAgriculture,45,1,1
2,123,EconomyAgriculture,45,1,1
3,123,EconomyAgriculture,45,1,1
60,123,EconomyAgriculture,45,1,1
